timestamp_us,sensor_1,sensor_2
1223395074,0,0
1223395274,0,0
1223395474,0,0
1223395674,0,0
1223395874,0,0
1223396074,0,0
1223396274,0,0
1223396474,0,0
1223396674,0,0
1223396874,0,0
1223397074,0,0
1223397274,0,0
1223397474,0,0
1223397674,0,0
1223397874,0,0
1223398074,0,0
1223398274,0,0
1223398474,0,0
1223398674,0,0
1223398874,0,0
1223399074,0,0
1223399274,0,0
1223399474,0,0
1223399674,0,0
1223399874,0,0
1223400074,0,0
1223400274,0,0
1223400474,0,0
1223400674,0,0
1223400874,1,0
1223401074,1,0
1223401274,1,0
1223401474,1,0
1223401674,1,0
1223401874,1,0
1223402074,0,0
1223402274,0,0
1223402474,0,0
1223402674,0,0
1223402874,0,0
1223403074,0,0
1223403274,0,0
1223403474,0,0
1223403674,0,0
1223403874,0,0
1223404074,1,0
1223404274,1,0
1223404474,1,0
1223404674,1,0
1223404874,1,0
1223405074,1,0
1223405274,1,0
1223405474,1,0
1223405674,0,0
1223405898,0,0
1223406076,0,0
1223406274,0,0
1223406474,0,0
1223406674,0,0
1223406874,0,0
1223407074,0,0
1223407274,0,0
1223407474,0,0
1223407674,0,0
1223407874,0,0
1223408074,0,0
1223408274,0,0
1223408474,0,0
1223408674,0,0
1223408874,0,0
1223409074,0,0
1223409274,0,0
1223409474,0,0
1223409674,0,0
1223409874,0,0
1223410074,0,0
1223410274,0,0
1223410474,0,0
1223410674,0,0
1223410875,0,0
1223411074,0,0
1223411274,0,0
1223411483,0,0
1223411674,0,0
1223411874,0,0
1223412080,0,0
1223412274,0,0
1223412474,0,0
1223412695,0,0
1223412874,0,0
1223413074,0,0
1223413274,0,0
1223413478,0,0
1223413674,0,0
1223413874,0,0
1223414074,0,0
1223414282,0,0
1223414474,0,0
1223414674,0,0
1223414874,0,0
1223415074,0,0
1223415274,0,0
1223415474,0,0
1223415674,0,0
1223415874,0,0
1223416074,0,0
1223416274,0,0
1223416474,0,0
1223416674,0,0
1223416876,0,0
1223417074,0,0
1223417274,0,0
1223417484,0,0
1223417674,0,0
1223417874,0,0
1223418074,0,0
1223418274,0,0
1223418474,0,0
1223418674,0,0
1223418898,0,0
1223419074,0,0
1223419274,0,0
1223419474,1,0
1223419674,1,0
1223419874,1,0
1223420074,1,0
1223420274,1,0
1223420474,1,0
1223420674,0,0
1223420874,0,0
1223421074,0,0
1223421274,0,0
1223421474,0,0
1223421674,0,0
1223421874,0,0
1223422074,0,0
1223422274,0,0
1223422474,0,0
1223422674,0,0
1223422874,1,0
1223423074,1,0
1223423274,1,1
1223423474,1,1
1223423674,1,1
1223423874,1,1
1223424074,0,1
1223424274,0,1
1223424474,0,1
1223424674,0,1
1223424874,0,1
1223425074,0,1
1223425274,0,1
1223425474,0,1
1223425674,0,1
1223425874,0,1
1223426074,0,1
1223426274,0,1
1223426477,0,1
1223426674,0,1
1223426874,0,1
1223427076,0,1
1223427274,0,1
1223427474,0,1
1223427675,0,1
1223427874,0,1
1223428074,0,1
1223428275,0,1
1223428474,0,1
1223428674,0,1
1223428875,0,1
1223429074,0,1
1223429274,0,1
1223429474,0,1
1223429674,0,1
1223429874,0,1
1223430074,0,1
1223430274,0,1
1223430474,0,1
1223430674,0,1
1223430875,0,1
1223431074,0,1
1223431274,0,1
1223431474,0,1
1223431674,0,1
1223431874,0,1
1223432074,0,1
1223432274,0,1
1223432474,0,1
1223432674,0,1
1223432878,0,1
1223433074,0,1
1223433274,0,1
1223433475,0,1
1223433674,0,1
1223433874,0,1
1223434074,0,1
1223434274,0,1
1223434474,0,0
1223434674,0,0
1223434875,0,0
1223435074,0,0
1223435274,0,0
1223435474,0,0
1223435674,0,0
1223435874,0,0
1223436075,0,0
1223436274,0,0
1223436474,0,0
1223436674,0,0
1223436874,0,0
1223437081,0,0
1223437274,0,0
1223437474,0,0
1223437674,0,0
1223437874,0,0
1223438074,0,0
1223438274,1,0
1223438474,1,0
1223438674,1,0
1223438874,1,0
1223439074,1,0
1223439274,1,0
1223439474,0,0
1223439674,0,0
1223439874,0,0
1223440074,0,0
1223440274,0,0
1223440474,0,0
1223440674,0,0
1223440874,0,0
1223441074,0,0
1223441274,0,0
1223441474,0,0
1223441674,1,0
1223441874,1,0
1223442074,1,0
1223442274,1,0
1223442474,1,0
1223442674,1,0
1223442874,1,0
1223443074,0,0
1223443274,0,0
1223443474,0,0
1223443674,0,0
1223443874,0,0
1223444074,0,0
1223444274,0,0
1223444474,0,0
1223444674,0,0
1223444874,0,0
1223445074,0,0
1223445274,0,0
1223445474,0,0
1223445674,0,0
1223445874,0,0
1223446074,0,0
1223446274,0,0
1223446474,0,0
1223446674,0,0
1223446874,0,0
1223447074,0,0
1223447274,0,0
1223447474,0,0
1223447674,0,0
1223447874,0,0
1223448074,0,0
1223448274,0,0
1223448474,0,0
1223448674,0,0
1223448874,0,0
1223449074,0,0
1223449274,0,0
1223449474,0,0
1223449674,0,0
1223449874,0,0
1223450074,0,0
1223450274,0,0
1223450474,0,0
1223450674,0,0
1223450874,0,0
1223451074,0,0
1223451274,0,0
1223451474,0,0
1223451674,0,0
1223451874,0,0
1223452074,0,0
1223452274,0,0
1223452474,0,0
1223452674,0,0
1223452874,0,0
1223453074,0,0
1223453274,0,0
1223453474,0,0
1223453674,0,0
1223453874,0,0
1223454074,0,0
1223454274,0,0
1223454474,0,0
1223454678,0,0
1223454876,0,0
1223455107,0,0
1223455282,0,0
1223455474,0,0
1223455674,0,0
1223455874,0,0
1223456074,0,0
1223456277,0,0
1223456474,0,0
1223456674,0,0
1223456881,1,0
1223457080,1,0
1223457276,1,0
1223457474,1,0
1223457679,1,0
1223458078,0,0
1223458279,0,0
1223458480,0,0
1223458678,0,0
1223458874,0,0
1223459082,0,0
1223459277,0,0
1223459474,0,0
1223459674,0,0
1223459875,0,0
1223460077,0,0
1223460280,1,0
1223460476,1,0
1223460679,1,0
1223460874,1,0
1223461074,1,0
1223461274,1,0
1223461474,0,0
1223461674,0,0
1223461874,0,0
1223462074,0,0
1223462274,0,0
1223462474,0,0
1223462674,0,0
1223462874,0,0
1223463074,0,0
1223463274,0,0
1223463474,0,0
1223463674,0,0
1223463874,0,0
1223464074,0,0
1223464274,0,0
1223464474,0,0
1223464674,0,0
1223464874,0,0
1223465074,0,0
1223465274,0,0
1223465474,0,0
1223465674,0,0
1223465874,0,0
1223466074,0,0
1223466274,0,0
1223466474,0,0
1223466674,0,1
1223466874,0,1
1223467074,0,1
1223467274,0,1
1223467474,0,1
1223467674,0,1
1223467874,0,1
1223468074,0,1
1223468274,0,1
1223468474,0,1
1223468674,0,1
1223468874,0,1
1223469074,0,1
1223469275,0,1
1223469478,0,1
1223469674,0,1
1223469874,0,1
1223470074,0,1
1223470274,0,1
1223470474,0,1
1223470674,0,1
1223470874,0,1
1223471074,0,1
1223471274,0,1
1223471474,0,1
1223471674,0,1
1223471874,0,1
1223472074,0,1
1223472274,0,1
1223472481,0,1
1223472674,0,1
1223472876,0,1
1223473076,0,1
1223473274,0,1
1223473474,0,1
1223473674,0,1
1223473874,0,1
1223474074,0,1
1223474274,0,1
1223474474,0,1
1223474674,0,1
1223474874,0,1
1223475074,0,1
1223475274,0,1
1223475474,0,1
1223475674,1,1
1223475874,1,1
1223476074,1,1
1223476274,1,1
1223476474,1,1
1223476674,1,1
1223476874,1,1
1223477074,0,1
1223477274,0,1
1223477478,0,1
1223477675,0,1
1223477874,0,1
1223478074,0,1
1223478290,0,1
1223478474,0,1
1223478679,0,1
1223478874,0,1
1223479074,1,1
1223479276,1,1
1223479484,1,1
1223479674,1,1
1223479874,1,1
1223480074,1,0
1223480275,1,0
1223480477,0,0
1223480674,0,0
1223480874,0,0
1223481074,0,0
1223481274,0,0
1223481474,0,0
1223481674,0,0
1223481874,0,0
1223482074,0,0
1223482274,0,0
1223482474,0,0
1223482674,0,0
1223482876,0,0
1223483078,0,0
1223483276,0,0
1223483479,0,0
1223483678,0,0
1223483877,0,0
1223484078,0,0
1223484278,0,0
1223484478,0,0
1223484679,0,0
1223484876,0,0
1223485082,0,0
1223485276,0,0
1223485482,0,0
1223485675,0,0
1223485875,0,0
1223486079,0,0
1223486276,0,0
1223486474,0,0
1223486674,0,0
1223486875,0,0
1223487074,0,0
1223487274,0,0
1223487474,0,0
1223487674,0,0
1223487874,0,0
1223488074,0,0
1223488274,0,0
1223488474,0,0
1223488674,0,0
1223488874,0,0
1223489074,0,0
1223489274,0,0
1223489492,0,0
1223489674,0,0
1223489874,0,0
1223490074,0,0
1223490274,0,0
1223490474,0,0
1223490678,0,0
1223490874,0,0
1223491074,0,0
1223491274,0,0
1223491474,0,0
1223491674,0,0
1223491874,0,0
1223492074,0,0
1223492274,0,0
1223492474,0,0
1223492674,0,0
1223492874,0,0
1223493074,0,0
1223493274,0,0
1223493474,0,0
1223493674,0,0
1223493874,0,0
1223494074,0,0
1223494274,0,0
1223494474,1,0
1223494674,1,0
1223494874,1,0
1223495074,1,0
1223495274,1,0
1223495474,1,0
1223495674,1,0
1223495874,0,0
1223496074,0,0
1223496274,0,0
1223496474,0,0
1223496674,0,0
1223496874,0,0
1223497074,0,0
1223497274,0,0
1223497474,0,0
1223497674,0,0
1223497874,0,0
1223498074,1,0
1223498274,1,0
1223498474,1,0
1223498674,1,0
1223498874,1,0
1223499074,0,0
1223499274,0,0
1223499474,0,0
1223499674,0,0
1223499874,0,0
1223500074,0,0
1223500274,0,0
1223500474,0,0
1223500674,0,0
1223500874,0,0
1223501074,0,0
1223501274,0,0
1223501474,0,0
1223501674,0,0
1223501874,0,0
1223502074,0,0
1223502274,0,0
1223502474,0,0
1223502674,0,0
1223502874,0,0
1223503074,0,0
1223503274,0,0
1223503474,0,0
1223503674,0,0
1223503874,0,0
1223504074,0,0
1223504281,0,0
1223504479,0,0
1223504678,0,0
1223504878,0,0
1223505078,0,0
1223505282,0,0
1223505474,0,0
1223505674,0,0
1223505874,0,0
1223506074,0,0
1223506274,0,0
1223506474,0,0
1223506674,0,0
1223506874,0,0
1223507074,0,0
1223507274,0,0
1223507474,0,0
1223507674,0,0
1223507874,0,0
1223508074,0,0
1223508274,0,0
1223508474,0,0
1223508674,0,0
1223508874,0,0
1223509074,0,0
1223509274,0,0
1223509474,0,0
1223509674,0,0
1223509874,0,0
1223510074,0,0
1223510274,0,0
1223510474,0,0
1223510674,0,0
1223510874,0,0
1223511074,0,0
1223511274,0,0
1223511474,0,0
1223511674,0,1
1223511881,0,1
1223512074,0,1
1223512274,0,1
1223512474,0,1
1223512674,0,1
1223512874,0,1
1223513074,0,1
1223513274,0,1
1223513474,1,1
1223513674,1,1
1223513874,1,1
1223514074,1,1
1223514274,1,1
1223514474,1,1
1223514674,0,1
1223514874,0,1
1223515074,0,1
1223515274,0,1
1223515474,0,1
1223515674,0,1
1223515874,0,1
1223516074,0,1
1223516274,0,1
1223516474,0,1
1223516674,1,1
1223516874,1,1
1223517074,1,1
1223517274,1,1
1223517474,1,1
1223517674,1,1
1223517874,1,1
1223518074,1,1
1223518274,0,1
1223518474,0,1
1223518674,0,1
1223518874,0,1
1223519074,0,1
1223519274,0,1
1223519474,0,1
1223519674,0,1
1223519874,0,1
1223520074,0,1
1223520274,0,1
1223520474,0,1
1223520674,0,1
1223520874,0,1
1223521074,0,1
1223521274,0,1
1223521474,0,1
1223521674,0,1
1223521874,0,1
1223522074,0,1
1223522274,0,1
1223522474,0,1
1223522674,0,1
1223522874,0,1
1223523074,0,1
1223523274,0,1
1223523474,0,1
1223523674,0,1
1223523874,0,1
1223524074,0,1
1223524274,0,1
1223524474,0,1
1223524674,0,1
1223524874,0,1
1223525074,0,0
1223525274,0,0
1223525474,0,0
1223525674,0,0
1223525874,0,0
1223526074,0,0
1223526274,0,0
1223526474,0,0
1223526674,0,0
1223526874,0,0
1223527074,0,0
1223527274,0,0
1223527474,0,0
1223527674,0,0
1223527883,0,0
1223528074,0,0
1223528274,0,0
1223528474,0,0
1223528674,0,0
1223528874,0,0
1223529074,0,0
1223529274,0,0
1223529474,0,0
1223529674,0,0
1223529874,0,0
1223530074,0,0
1223530274,0,0
1223530474,0,0
1223530674,0,0
1223530874,0,0
1223531074,0,0
1223531274,0,0
1223531474,0,0
1223531674,0,0
1223531874,0,0
1223532074,1,0
1223532274,1,0
1223532474,1,0
1223532674,1,0
1223532874,1,0
1223533074,1,0
1223533274,1,0
1223533474,0,0
1223533674,0,0
1223533874,0,0
1223534074,0,0
1223534274,0,0
1223534474,0,0
1223534674,0,0
1223534874,0,0
1223535074,0,0
1223535274,0,0
1223535474,0,0
1223535674,1,0
1223535874,1,0
1223536074,1,0
1223536274,1,0
1223536474,1,0
1223536674,1,0
1223536874,0,0
1223537074,0,0
1223537274,0,0
1223537474,0,0
1223537674,0,0
1223537874,0,0
1223538074,0,0
1223538274,0,0
1223538474,0,0
1223538674,0,0
1223538874,0,0
1223539074,0,0
1223539274,0,0
1223539474,0,0
1223539674,0,0
1223539874,0,0
1223540074,0,0
1223540274,0,0
1223540474,0,0
1223540674,0,0
1223540874,0,0
1223541074,0,0
1223541274,0,0
1223541474,0,0
1223541674,0,0
1223541874,0,0
1223542074,0,0
1223542274,0,0
1223542474,0,0
1223542674,0,0
1223542874,0,0
1223543074,0,0
1223543274,0,0
1223543474,0,0
1223543674,0,0
1223543874,0,0
1223544074,0,0
1223544274,0,0
1223544474,0,0
1223544674,0,0
1223544874,0,0
1223545074,0,0
1223545274,0,0
1223545474,0,0
1223545674,0,0
1223545874,0,0
1223546074,0,0
1223546274,0,0
1223546474,0,0
1223546674,0,0
1223546874,0,0
1223547074,0,0
1223547274,0,0
1223547474,0,0
1223547674,0,0
1223547874,0,0
1223548074,0,0
1223548274,0,0
1223548474,0,0
1223548674,0,0
1223548874,0,0
1223549074,0,0
1223549274,0,0
1223549474,0,0
1223549674,0,0
1223549874,0,0
1223550074,0,0
1223550274,0,0
1223550474,0,0
1223550674,0,0
1223550874,0,0
1223551074,1,0
1223551274,1,0
1223551474,1,0
1223551674,1,0
1223551874,1,0
1223552074,1,0
1223552274,1,0
1223552474,0,0
1223552674,0,0
1223552874,0,0
1223553074,0,0
1223553274,0,0
1223553474,0,0
1223553674,0,0
1223553874,0,0
1223554074,0,0
1223554274,0,0
1223554474,1,0
1223554674,1,0
1223554874,1,0
1223555074,1,0
1223555274,1,0
1223555474,1,0
1223555674,1,0
1223555874,1,0
1223556074,0,0
1223556274,0,0
1223556474,0,0
1223556674,0,0
1223556874,0,0
1223557074,0,0
1223557274,0,0
1223557474,0,1
1223557674,0,1
1223557877,0,1
1223558080,0,1
1223558274,0,1
1223558474,0,1
1223558674,0,1
1223558874,0,1
1223559074,0,1
1223559274,0,1
1223559474,0,1
1223559674,0,1
1223559874,0,1
1223560078,0,1
1223560274,0,1
1223560474,0,1
1223560674,0,1
1223560874,0,1
1223561074,0,1
1223561274,0,1
1223561474,0,1
1223561674,0,1
1223561874,0,1
1223562074,0,1
1223562274,0,1
1223562474,0,1
1223562674,0,1
1223562874,0,1
1223563074,0,1
1223563274,0,1
1223563474,0,1
1223563674,0,1
1223563874,0,1
1223564074,0,1
1223564274,0,1
1223564474,0,1
1223564674,0,1
1223564874,0,1
1223565074,0,1
1223565274,0,1
1223565474,0,1
1223565674,0,1
1223565874,0,1
1223566074,0,1
1223566274,0,1
1223566474,0,1
1223566674,0,1
1223566874,0,1
1223567074,0,1
1223567274,0,1
1223567474,0,1
1223567674,0,1
1223567874,0,1
1223568074,0,1
1223568274,0,1
1223568474,0,1
1223568674,0,1
1223568874,0,1
1223569074,0,0
1223569274,0,0
1223569474,0,0
1223569674,0,0
1223569874,1,0
1223570074,1,0
1223570274,1,0
1223570474,1,0
1223570674,1,0
1223570874,1,0
1223571074,1,0
1223571274,0,0
1223571474,0,0
1223571674,0,0
1223571874,0,0
1223572074,0,0
1223572274,0,0
1223572474,0,0
1223572674,0,0
1223572874,0,0
1223573074,0,0
1223573274,0,0
1223573474,1,0
1223573674,1,0
1223573874,1,0
1223574074,1,0
1223574274,1,0
1223574474,1,0
1223574674,0,0
1223574874,0,0
1223575074,0,0
1223575274,0,0
1223575474,0,0
1223575674,0,0
1223575874,0,0
1223576074,0,0
1223576274,0,0
1223576474,0,0
1223576674,0,0
1223576874,0,0
1223577074,0,0
1223577274,0,0
1223577474,0,0
1223577674,0,0
1223577874,0,0
1223578074,0,0
1223578274,0,0
1223578474,0,0
1223578674,0,0
1223578874,0,0
1223579074,0,0
1223579274,0,0
1223579474,0,0
1223579674,0,0
1223579874,0,0
1223580074,0,0
1223580274,0,0
1223580474,0,0
1223580674,0,0
1223580874,0,0
1223581074,0,0
1223581274,0,0
1223581474,0,0
1223581674,0,0
1223581874,0,0
1223582074,0,0
1223582274,0,0
1223582474,0,0
1223582674,0,0
1223582874,0,0
1223583074,0,0
1223583274,0,0
1223583474,0,0
1223583674,0,0
1223583874,0,0
1223584074,0,0
1223584274,0,0
1223584474,0,0
1223584674,0,0
1223584874,0,0
1223585074,0,0
1223585274,0,0
1223585474,0,0
1223585674,0,0
1223585874,0,0
1223586074,0,0
1223586274,0,0
1223586474,0,0
1223586674,0,0
1223586874,0,0
1223587074,0,0
1223587274,0,0
1223587474,0,0
1223587674,0,0
1223587874,0,0
1223588074,0,0
1223588274,0,0
1223588474,0,0
1223588674,0,0
1223588874,0,0
1223589074,1,0
1223589274,1,0
1223589474,1,0
1223589674,1,0
1223589874,1,0
1223590074,1,0
1223590274,0,0
1223590474,0,0
1223590674,0,0
1223590874,0,0
1223591074,0,0
1223591274,0,0
1223591474,0,0
1223591674,0,0
1223591874,0,0
1223592074,0,0
1223592274,0,0
1223592474,1,0
1223592674,1,0
1223592874,1,0
1223593074,1,0
1223593274,1,0
1223593474,1,0
1223593674,1,0
1223593874,0,0
1223594074,0,0
1223594274,0,0
1223594474,0,0
1223594674,0,0
1223594874,0,0
1223595074,0,0
1223595274,0,0
1223595474,0,0
1223595674,0,0
1223595874,0,0
1223596074,0,0
1223596274,0,0
1223596474,0,0
1223596674,0,0
1223596874,0,0
1223597074,0,0
1223597274,0,0
1223597474,0,0
1223597674,0,0
1223597874,0,0
1223598074,0,0
1223598274,0,0
1223598474,0,0
1223598674,0,0
1223598874,0,0
1223599074,0,0
1223599274,0,0
1223599474,0,0
1223599674,0,0
1223599874,0,0
1223600074,0,0
1223600274,0,0
1223600474,0,0
1223600674,0,0
1223600874,0,0
1223601074,0,1
1223601274,0,1
1223601474,0,1
1223601674,0,1
1223601874,0,1
1223602074,0,1
1223602274,0,1
1223602474,0,1
1223602674,0,1
1223602874,0,1
1223603074,0,1
1223603275,0,1
1223603474,0,1
1223603674,0,1
1223603874,0,1
1223604079,0,1
1223604274,0,1
1223604474,0,1
1223604674,0,1
1223604874,0,1
1223605074,0,1
1223605274,0,1
1223605474,0,1
1223605674,0,1
1223605877,0,1
1223606074,0,1
1223606274,0,1
1223606474,0,1
1223606674,0,1
1223606874,0,1
1223607074,0,1
1223607274,0,1
1223607474,0,1
1223607674,0,1
1223607874,1,1
1223608079,1,1
1223608281,1,1
1223608476,1,1
1223608677,1,1
1223608875,1,1
1223609077,1,1
1223609276,0,1
1223609477,0,1
1223609675,0,1
1223609877,0,1
1223610085,0,1
1223610276,0,1
1223610474,0,1
1223610674,0,1
1223610874,0,1
1223611074,0,1
1223611274,0,1
1223611474,1,1
1223611674,1,1
1223611874,1,1
1223612074,1,1
1223612274,1,1
1223612474,1,1
1223612674,0,1
1223612885,0,1
1223613074,0,1
1223613280,0,1
1223613474,0,1
1223613674,0,1
1223613874,0,1
1223614074,0,1
1223614281,0,0
1223614474,0,0
1223614674,0,0
1223614874,0,0
1223615074,0,0
1223615279,0,0
1223615474,0,0
1223615676,0,0
1223615875,0,0
1223616074,0,0
1223616290,0,0
1223616474,0,0
1223616674,0,0
1223616874,0,0
1223617074,0,0
1223617279,0,0
1223617474,0,0
1223617674,0,0
1223617876,0,0
1223618074,0,0
1223618274,0,0
1223618474,0,0
1223618674,0,0
1223618874,0,0
1223619074,0,0
1223619274,0,0
1223619474,0,0
1223619674,0,0
1223619874,0,0
1223620074,0,0
1223620274,0,0
1223620474,0,0
1223620674,0,0
1223620874,0,0
1223621074,0,0
1223621274,0,0
1223621474,0,0
1223621674,0,0
1223621874,0,0
1223622074,0,0
1223622274,0,0
1223622474,0,0
1223622674,0,0
1223622874,0,0
1223623074,0,0
1223623274,0,0
1223623474,0,0
1223623674,0,0
1223623874,0,0
1223624076,0,0
1223624274,0,0
1223624474,0,0
1223624674,0,0
1223624874,0,0
1223625074,0,0
1223625274,0,0
1223625474,0,0
1223625674,0,0
1223625874,0,0
1223626078,0,0
1223626274,0,0
1223626474,0,0
1223626674,0,0
1223626874,0,0
1223627074,1,0
1223627274,1,0
1223627474,1,0
1223627674,1,0
1223627874,1,0
1223628074,1,0
1223628274,1,0
1223628474,0,0
1223628674,0,0
1223628874,0,0
1223629074,0,0
1223629274,0,0
1223629474,0,0
1223629674,0,0
1223629874,0,0
1223630074,0,0
1223630274,0,0
1223630474,0,0
1223630674,0,0
1223630874,1,0
1223631074,1,0
1223631274,1,0
1223631474,1,0
1223631674,1,0
1223631874,0,0
1223632074,0,0
1223632274,0,0
1223632474,0,0
1223632674,0,0
1223632874,0,0
1223633074,0,0
1223633274,0,0
1223633474,0,0
1223633674,0,0
1223633875,0,0
1223634074,0,0
1223634274,0,0
1223634474,0,0
1223634674,0,0
1223634874,0,0
1223635074,0,0
1223635278,0,0
1223635474,0,0
1223635674,0,0
1223635874,0,0
1223636074,0,0
1223636274,0,0
1223636474,0,0
1223636674,0,0
1223636874,0,0
1223637074,0,0
1223637274,0,0
1223637474,0,0
1223637674,0,0
1223637874,0,0
1223638074,0,0
1223638274,0,0
1223638474,0,0
1223638674,0,0
1223638874,0,0
1223639074,0,0
1223639274,0,0
1223639474,0,0
1223639674,0,0
1223639874,0,0
1223640074,0,0
1223640274,0,0
1223640474,0,0
1223640674,0,0
1223640874,0,0
1223641074,0,0
1223641274,0,0
1223641474,0,0
1223641674,0,0
1223641874,0,0
1223642074,0,0
1223642274,0,0
1223642474,0,0
1223642674,0,0
1223642874,0,0
1223643074,0,0
1223643274,0,0
1223643474,0,0
1223643674,0,0
1223643874,0,0
1223644074,0,0
1223644274,0,0
1223644474,0,0
1223644674,0,0
1223644874,0,0
1223645074,0,0
1223645274,0,0
1223645474,0,1
1223645674,0,1
1223645874,0,1
1223646074,0,1
1223646274,0,1
1223646474,0,1
1223646674,1,1
1223646874,1,1
1223647074,1,1
1223647274,1,1
1223647474,1,1
1223647674,1,1
1223647874,1,1
1223648074,0,1
1223648274,0,1
1223648474,0,1
1223648674,0,1
1223648874,0,1
1223649074,0,1
1223649274,0,1
1223649474,0,1
1223649674,0,1
1223649874,0,1
1223650074,0,1
1223650274,1,1
1223650474,1,1
1223650674,1,1
1223650874,1,1
1223651074,1,1
1223651274,1,1
1223651474,1,1
1223651674,0,1
1223651874,0,1
1223652074,0,1
1223652274,0,1
1223652474,0,1
1223652674,0,1
1223652874,0,1
1223653074,0,1
1223653274,0,1
1223653474,0,1
1223653674,0,1
1223653874,0,1
1223654074,0,1
1223654274,0,1
1223654474,0,1
1223654674,0,1
1223654874,0,1
1223655074,0,1
1223655274,0,1
1223655474,0,1
1223655674,0,1
1223655874,0,1
1223656074,0,1
1223656274,0,1
1223656474,0,1
1223656674,0,1
1223656874,0,1
1223657074,0,1
1223657274,0,1
1223657474,0,1
1223657674,0,1
1223657874,0,1
1223658074,0,1
1223658274,0,1
1223658474,0,1
1223658674,0,1
1223658874,0,0
1223659074,0,0
1223659274,0,0
1223659474,0,0
1223659677,0,0
1223659874,0,0
1223660074,0,0
1223660274,0,0
1223660474,0,0
1223660674,0,0
1223660874,0,0
1223661078,0,0
1223661283,0,0
1223661474,0,0
1223661674,0,0
1223661874,0,0
1223662074,0,0
1223662278,0,0
1223662476,0,0
1223662674,0,0
1223662874,0,0
1223663074,0,0
1223663274,0,0
1223663474,0,0
1223663674,0,0
1223663874,0,0
1223664076,0,0
1223664274,0,0
1223664479,0,0
1223664676,0,0
1223664874,0,0
1223665074,0,0
1223665274,0,0
1223665476,0,0
1223665675,0,0
1223665874,0,0
1223666074,0,0
1223666274,0,0
1223666474,0,0
1223666674,1,0
1223666874,1,0
1223667074,1,0
1223667274,1,0
1223667474,1,0
1223667674,1,0
1223667874,1,0
1223668074,0,0
1223668274,0,0
1223668474,0,0
1223668674,0,0
1223668878,0,0
1223669074,0,0
1223669274,0,0
1223669474,0,0
1223669674,0,0
1223669874,0,0
1223670074,0,0
1223670274,0,0
1223670474,1,0
1223670674,1,0
1223670877,1,0
1223671074,1,0
1223671274,1,0
1223671474,1,0
1223671674,0,0
1223671874,0,0
1223672074,0,0
1223672274,0,0
1223672474,0,0
1223672674,0,0
1223672874,0,0
1223673074,0,0
1223673274,0,0
1223673474,0,0
1223673674,0,0
1223673874,0,0
1223674074,0,0
1223674274,0,0
1223674474,0,0
1223674674,0,0
1223674874,0,0
1223675074,0,0
1223675274,0,0
1223675474,0,0
1223675674,0,0
1223675874,0,0
1223676075,0,0
1223676277,0,0
1223676475,0,0
1223676676,0,0
1223676874,0,0
1223677074,0,0
1223677280,0,0
1223677474,0,0
1223677674,0,0
1223677874,0,0
1223678074,0,0
1223678274,0,0
1223678474,0,0
1223678674,0,0
1223678874,0,0
1223679074,0,0
1223679274,0,0
1223679474,0,0
1223679674,0,0
1223679874,0,0
1223680074,0,0
1223680274,0,0
1223680474,0,0
1223680674,0,0
1223680874,0,0
1223681074,0,0
1223681274,0,0
1223681476,0,0
1223681674,0,0
1223681874,0,0
1223682074,0,0
1223682274,0,0
1223682474,0,0
1223682674,0,0
1223682877,0,0
1223683074,0,0
1223683274,0,0
1223683474,0,0
1223683674,0,0
1223683874,0,0
1223684074,0,0
1223684274,0,0
1223684474,0,0
1223684674,0,0
1223684874,0,0
1223685074,0,0
1223685274,0,0
1223685474,0,0
1223685674,0,0
1223685874,0,0
1223686074,0,0
1223686274,0,0
1223686474,0,0
1223686674,0,0
1223686874,1,0
1223687074,1,0
1223687274,1,0
1223687474,1,0
1223687674,1,0
1223687874,1,0
1223688074,1,0
1223688274,0,0
1223688474,0,0
1223688674,0,0
1223688874,0,0
1223689074,0,0
1223689274,0,0
1223689474,0,0
1223689674,0,0
1223689874,0,0
1223690074,0,0
1223690274,0,0
1223690474,0,0
1223690674,1,0
1223690874,1,0
1223691074,1,0
1223691274,1,0
1223691474,1,1
1223691674,1,1
1223691874,1,1
1223692074,0,1
1223692274,0,1
1223692474,0,1
1223692674,0,1
1223692874,0,1
1223693074,0,1
1223693274,0,1
1223693474,0,1
1223693674,0,1
1223693874,0,1
1223694074,0,1
1223694274,0,1
1223694474,0,1
1223694674,0,1
1223694874,0,1
1223695074,0,1
1223695274,0,1
1223695474,0,1
1223695674,0,1
1223695874,0,1
1223696074,0,1
1223696274,0,1
1223696474,0,1
1223696674,0,1
1223696874,0,1
1223697074,0,1
1223697274,0,1
1223697474,0,1
1223697674,0,1
1223697874,0,1
1223698074,0,1
1223698274,0,1
1223698474,0,1
1223698674,0,1
1223698874,0,1
1223699074,0,1
1223699274,0,1
1223699474,0,1
1223699674,0,1
1223699874,0,1
1223700074,0,1
1223700274,0,1
1223700474,0,1
1223700674,0,1
1223700874,0,1
1223701074,0,1
1223701274,0,1
1223701474,0,1
1223701674,0,1
1223701874,0,1
1223702074,0,1
1223702274,0,1
1223702474,0,1
1223702674,0,1
1223702874,0,1
1223703074,0,1
1223703274,0,0
1223703474,0,0
1223703674,0,0
1223703874,0,0
1223704074,0,0
1223704274,0,0
1223704474,0,0
1223704674,0,0
1223704874,0,0
1223705074,0,0
1223705274,0,0
1223705474,0,0
1223705674,0,0
